#RIC,Alias Underlying RIC,Domain,Date-Time,Type,Open,High,Low,Last,Volume,No. Trades,Open Bid,High Bid,Low Bid,Close Bid,No. Bids,Open Ask,High Ask,Low Ask,Close Ask,No. Asks,Open Bid Size,High Bid Size,Low Bid Size,Close Bid Size,Open Ask Size,High Ask Size,Low Ask Size,Close Ask Size,Open Mid Price,High Mid Price,Low Mid Price,Close Mid Price,Filter
NDQ.AUX,,Market Price,2025-03-20T20:39:55.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:40:00.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:40:05.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:40:10.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:40:15.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:40:20.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:40:25.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:40:30.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:40:35.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:40:40.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:40:45.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:40:50.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:40:55.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:41:00.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:41:05.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:41:10.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:41:15.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:41:20.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:41:25.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:41:30.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:41:35.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:41:40.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:41:45.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:41:50.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:41:55.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:42:00.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:42:05.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:42:10.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:42:15.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:42:20.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:42:25.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:42:30.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:42:35.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:42:40.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:42:45.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:42:50.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:42:55.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:43:00.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:43:05.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:43:10.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:43:15.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:43:20.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:43:25.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:43:30.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:43:35.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:43:40.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:43:45.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:43:50.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:43:55.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:44:00.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:44:05.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:44:10.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:44:15.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:44:20.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:44:25.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:44:30.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:44:35.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:44:40.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:44:45.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:44:50.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:44:55.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:45:00.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:45:05.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:45:10.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:45:15.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:45:20.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:45:25.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:45:30.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:45:35.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:45:40.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:45:45.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:45:50.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:45:55.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:46:00.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:46:05.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:46:10.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:46:15.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:46:20.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:46:25.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:46:30.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:46:35.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:46:40.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:46:45.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:46:50.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:46:55.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:47:00.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:47:05.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:47:10.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:47:15.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:47:20.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:47:25.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:47:30.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:47:35.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:47:40.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:47:45.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:47:50.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:47:55.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:48:00.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:48:05.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:48:10.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:48:15.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:48:20.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:48:25.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:48:30.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:48:35.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:48:40.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:48:45.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:48:50.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:48:55.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:49:00.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:49:05.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:49:10.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:49:15.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:49:20.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:49:25.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
NDQ.AUX,,Market Price,2025-03-20T20:49:30.000000000+11,Intraday 5Sec,,,,,,,46.54,46.54,46.54,46.54,0,46.64,46.64,46.64,46.64,0,2000,2000,2000,2000,2000,2000,2000,2000,,,,,After Market
